task_name,layer,score
sentential_negation_npi_scope,12,0.697
npi_present_1,0,1
npi_present_1,1,1
npi_present_1,2,1
npi_present_1,3,0.998
npi_present_1,4,0.967
npi_present_1,5,0.971
npi_present_1,6,0.984
npi_present_1,7,0.966
npi_present_1,8,0.958
npi_present_1,9,0.978
npi_present_1,10,0.995
npi_present_1,11,0.99
npi_present_1,12,0.973
principle_A_domain_2,0,0.478
principle_A_domain_2,1,0.402
principle_A_domain_2,2,0.438
principle_A_domain_2,3,0.441
principle_A_domain_2,4,0.538
principle_A_domain_2,5,0.756
principle_A_domain_2,6,0.77
principle_A_domain_2,7,0.841
principle_A_domain_2,8,0.869
principle_A_domain_2,9,0.877
principle_A_domain_2,10,0.871
principle_A_domain_2,11,0.823
principle_A_domain_2,12,0.667
matrix_question_npi_licensor_present,0,0.137
matrix_question_npi_licensor_present,1,0.322
matrix_question_npi_licensor_present,2,0.326
matrix_question_npi_licensor_present,3,0.342
matrix_question_npi_licensor_present,4,0.306
matrix_question_npi_licensor_present,5,0.447
matrix_question_npi_licensor_present,6,0.546
matrix_question_npi_licensor_present,7,0.533
matrix_question_npi_licensor_present,8,0.588
matrix_question_npi_licensor_present,9,0.727
matrix_question_npi_licensor_present,10,0.892
matrix_question_npi_licensor_present,11,0.792
matrix_question_npi_licensor_present,12,0.324
distractor_agreement_relational_noun,0,0.504
distractor_agreement_relational_noun,1,0.416
distractor_agreement_relational_noun,2,0.281
distractor_agreement_relational_noun,3,0.452
distractor_agreement_relational_noun,4,0.721
distractor_agreement_relational_noun,5,0.826
distractor_agreement_relational_noun,6,0.853
distractor_agreement_relational_noun,7,0.889
distractor_agreement_relational_noun,8,0.848
distractor_agreement_relational_noun,9,0.88
distractor_agreement_relational_noun,10,0.942
distractor_agreement_relational_noun,11,0.913
distractor_agreement_relational_noun,12,0.621
existential_there_quantifiers_2,0,0.726
existential_there_quantifiers_2,1,0.516
existential_there_quantifiers_2,2,0.659
existential_there_quantifiers_2,3,0.413
existential_there_quantifiers_2,4,0.564
existential_there_quantifiers_2,5,0.552
existential_there_quantifiers_2,6,0.666
existential_there_quantifiers_2,7,0.613
existential_there_quantifiers_2,8,0.596
existential_there_quantifiers_2,9,0.458
existential_there_quantifiers_2,10,0.494
existential_there_quantifiers_2,11,0.611
existential_there_quantifiers_2,12,0.71
only_npi_scope,0,0.224
only_npi_scope,1,0.548
only_npi_scope,2,0.448
only_npi_scope,3,0.566
only_npi_scope,4,0.833
only_npi_scope,5,0.911
only_npi_scope,6,0.838
only_npi_scope,7,0.837
only_npi_scope,8,0.78
only_npi_scope,9,0.813
only_npi_scope,10,0.919
only_npi_scope,11,0.9
only_npi_scope,12,0.448
intransitive,0,0.209
intransitive,1,0.345
intransitive,2,0.501
intransitive,3,0.605
intransitive,4,0.645
intransitive,5,0.673
intransitive,6,0.71
intransitive,7,0.734
intransitive,8,0.692
intransitive,9,0.78
intransitive,10,0.842
intransitive,11,0.834
intransitive,12,0.484
irregular_plural_subject_verb_agreement_1,0,0.515
irregular_plural_subject_verb_agreement_1,1,0.535
irregular_plural_subject_verb_agreement_1,2,0.638
irregular_plural_subject_verb_agreement_1,3,0.809
irregular_plural_subject_verb_agreement_1,4,0.843
irregular_plural_subject_verb_agreement_1,5,0.853
irregular_plural_subject_verb_agreement_1,6,0.867
irregular_plural_subject_verb_agreement_1,7,0.872
irregular_plural_subject_verb_agreement_1,8,0.864
irregular_plural_subject_verb_agreement_1,9,0.859
irregular_plural_subject_verb_agreement_1,10,0.902
irregular_plural_subject_verb_agreement_1,11,0.907
irregular_plural_subject_verb_agreement_1,12,0.725
determiner_noun_agreement_1,0,0.48
determiner_noun_agreement_1,1,0.485
determiner_noun_agreement_1,2,0.606
determiner_noun_agreement_1,3,0.774
determiner_noun_agreement_1,4,0.883
determiner_noun_agreement_1,5,0.894
determiner_noun_agreement_1,6,0.884
determiner_noun_agreement_1,7,0.93
determiner_noun_agreement_1,8,0.915
determiner_noun_agreement_1,9,0.979
determiner_noun_agreement_1,10,0.992
determiner_noun_agreement_1,11,0.985
determiner_noun_agreement_1,12,0.891
determiner_noun_agreement_irregular_2,0,0.531
determiner_noun_agreement_irregular_2,1,0.531
determiner_noun_agreement_irregular_2,2,0.629
determiner_noun_agreement_irregular_2,3,0.756
determiner_noun_agreement_irregular_2,4,0.912
determiner_noun_agreement_irregular_2,5,0.921
determiner_noun_agreement_irregular_2,6,0.926
determiner_noun_agreement_irregular_2,7,0.941
determiner_noun_agreement_irregular_2,8,0.937
determiner_noun_agreement_irregular_2,9,0.972
determiner_noun_agreement_irregular_2,10,0.967
determiner_noun_agreement_irregular_2,11,0.962
determiner_noun_agreement_irregular_2,12,0.846
animate_subject_trans,0,0.266
animate_subject_trans,1,0.36
animate_subject_trans,2,0.375
animate_subject_trans,3,0.432
animate_subject_trans,4,0.496
animate_subject_trans,5,0.693
animate_subject_trans,6,0.754
animate_subject_trans,7,0.752
animate_subject_trans,8,0.741
animate_subject_trans,9,0.783
animate_subject_trans,10,0.79
animate_subject_trans,11,0.789
animate_subject_trans,12,0.568
principle_A_domain_3,0,0.473
principle_A_domain_3,1,0.45
principle_A_domain_3,2,0.425
principle_A_domain_3,3,0.434
principle_A_domain_3,4,0.44
principle_A_domain_3,5,0.541
principle_A_domain_3,6,0.538
principle_A_domain_3,7,0.577
principle_A_domain_3,8,0.571
principle_A_domain_3,9,0.593
principle_A_domain_3,10,0.625
principle_A_domain_3,11,0.621
principle_A_domain_3,12,0.578
causative,0,0.397
causative,1,0.381
causative,2,0.393
causative,3,0.473
causative,4,0.533
causative,5,0.643
causative,6,0.665
causative,7,0.611
causative,8,0.581
causative,9,0.631
causative,10,0.722
causative,11,0.782
causative,12,0.735
wh_vs_that_no_gap_long_distance,0,1
wh_vs_that_no_gap_long_distance,1,1
wh_vs_that_no_gap_long_distance,2,0.999
wh_vs_that_no_gap_long_distance,3,0.954
wh_vs_that_no_gap_long_distance,4,0.989
wh_vs_that_no_gap_long_distance,5,0.984
wh_vs_that_no_gap_long_distance,6,0.954
wh_vs_that_no_gap_long_distance,7,0.953
wh_vs_that_no_gap_long_distance,8,0.991
wh_vs_that_no_gap_long_distance,9,0.988
wh_vs_that_no_gap_long_distance,10,0.989
wh_vs_that_no_gap_long_distance,11,0.981
wh_vs_that_no_gap_long_distance,12,0.698
irregular_plural_subject_verb_agreement_2,0,0.525
irregular_plural_subject_verb_agreement_2,1,0.617
irregular_plural_subject_verb_agreement_2,2,0.704
irregular_plural_subject_verb_agreement_2,3,0.864
irregular_plural_subject_verb_agreement_2,4,0.883
irregular_plural_subject_verb_agreement_2,5,0.893
irregular_plural_subject_verb_agreement_2,6,0.9
irregular_plural_subject_verb_agreement_2,7,0.894
irregular_plural_subject_verb_agreement_2,8,0.851
irregular_plural_subject_verb_agreement_2,9,0.831
irregular_plural_subject_verb_agreement_2,10,0.9
irregular_plural_subject_verb_agreement_2,11,0.895
irregular_plural_subject_verb_agreement_2,12,0.646
sentential_negation_npi_licensor_present,0,1
sentential_negation_npi_licensor_present,1,1
sentential_negation_npi_licensor_present,2,1
sentential_negation_npi_licensor_present,3,1
sentential_negation_npi_licensor_present,4,0.992
sentential_negation_npi_licensor_present,5,0.985
sentential_negation_npi_licensor_present,6,0.995
sentential_negation_npi_licensor_present,7,0.979
sentential_negation_npi_licensor_present,8,0.983
sentential_negation_npi_licensor_present,9,0.996
sentential_negation_npi_licensor_present,10,1
sentential_negation_npi_licensor_present,11,0.995
sentential_negation_npi_licensor_present,12,0.943
wh_vs_that_with_gap_long_distance,0,0
wh_vs_that_with_gap_long_distance,1,0
wh_vs_that_with_gap_long_distance,2,0.002
wh_vs_that_with_gap_long_distance,3,0.048
wh_vs_that_with_gap_long_distance,4,0.027
wh_vs_that_with_gap_long_distance,5,0.082
wh_vs_that_with_gap_long_distance,6,0.318
wh_vs_that_with_gap_long_distance,7,0.447
wh_vs_that_with_gap_long_distance,8,0.28
wh_vs_that_with_gap_long_distance,9,0.29
wh_vs_that_with_gap_long_distance,10,0.436
wh_vs_that_with_gap_long_distance,11,0.43
wh_vs_that_with_gap_long_distance,12,0.304
determiner_noun_agreement_irregular_1,0,0.54
determiner_noun_agreement_irregular_1,1,0.501
determiner_noun_agreement_irregular_1,2,0.58
determiner_noun_agreement_irregular_1,3,0.727
determiner_noun_agreement_irregular_1,4,0.803
determiner_noun_agreement_irregular_1,5,0.811
determiner_noun_agreement_irregular_1,6,0.814
determiner_noun_agreement_irregular_1,7,0.819
determiner_noun_agreement_irregular_1,8,0.807
determiner_noun_agreement_irregular_1,9,0.867
determiner_noun_agreement_irregular_1,10,0.901
determiner_noun_agreement_irregular_1,11,0.898
determiner_noun_agreement_irregular_1,12,0.769
determiner_noun_agreement_2,0,0.49
determiner_noun_agreement_2,1,0.49
determiner_noun_agreement_2,2,0.615
determiner_noun_agreement_2,3,0.762
determiner_noun_agreement_2,4,0.948
determiner_noun_agreement_2,5,0.957
determiner_noun_agreement_2,6,0.943
determiner_noun_agreement_2,7,0.949
determiner_noun_agreement_2,8,0.947
determiner_noun_agreement_2,9,0.987
determiner_noun_agreement_2,10,0.986
determiner_noun_agreement_2,11,0.984
determiner_noun_agreement_2,12,0.899
complex_NP_island,0,0.384
complex_NP_island,1,0.676
complex_NP_island,2,0.497
complex_NP_island,3,0.484
complex_NP_island,4,0.353
complex_NP_island,5,0.366
complex_NP_island,6,0.339
complex_NP_island,7,0.459
complex_NP_island,8,0.482
complex_NP_island,9,0.48
complex_NP_island,10,0.511
complex_NP_island,11,0.465
complex_NP_island,12,0.309
principle_A_c_command,0,0.509
principle_A_c_command,1,0.441
principle_A_c_command,2,0.47
principle_A_c_command,3,0.407
principle_A_c_command,4,0.424
principle_A_c_command,5,0.507
principle_A_c_command,6,0.506
principle_A_c_command,7,0.594
principle_A_c_command,8,0.693
principle_A_c_command,9,0.552
principle_A_c_command,10,0.663
principle_A_c_command,11,0.672
principle_A_c_command,12,0.429
wh_island,0,1
wh_island,1,0.991
wh_island,2,0.984
wh_island,3,0.978
wh_island,4,0.908
wh_island,5,0.593
wh_island,6,0.386
wh_island,7,0.351
wh_island,8,0.604
wh_island,9,0.549
wh_island,10,0.502
wh_island,11,0.388
wh_island,12,0.212
left_branch_island_echo_question,0,0.704
left_branch_island_echo_question,1,0.592
left_branch_island_echo_question,2,0.618
left_branch_island_echo_question,3,0.542
left_branch_island_echo_question,4,0.471
left_branch_island_echo_question,5,0.427
left_branch_island_echo_question,6,0.488
left_branch_island_echo_question,7,0.58
left_branch_island_echo_question,8,0.771
left_branch_island_echo_question,9,0.829
left_branch_island_echo_question,10,0.877
left_branch_island_echo_question,11,0.896
left_branch_island_echo_question,12,0.851
coordinate_structure_constraint_object_extraction,0,0.483
coordinate_structure_constraint_object_extraction,1,0.296
coordinate_structure_constraint_object_extraction,2,0.111
coordinate_structure_constraint_object_extraction,3,0.172
coordinate_structure_constraint_object_extraction,4,0.214
coordinate_structure_constraint_object_extraction,5,0.405
coordinate_structure_constraint_object_extraction,6,0.516
coordinate_structure_constraint_object_extraction,7,0.747
coordinate_structure_constraint_object_extraction,8,0.737
coordinate_structure_constraint_object_extraction,9,0.754
coordinate_structure_constraint_object_extraction,10,0.792
coordinate_structure_constraint_object_extraction,11,0.79
coordinate_structure_constraint_object_extraction,12,0.609
ellipsis_n_bar_1,0,0.442
ellipsis_n_bar_1,1,0.396
ellipsis_n_bar_1,2,0.537
ellipsis_n_bar_1,3,0.533
ellipsis_n_bar_1,4,0.617
ellipsis_n_bar_1,5,0.759
ellipsis_n_bar_1,6,0.802
ellipsis_n_bar_1,7,0.745
ellipsis_n_bar_1,8,0.626
ellipsis_n_bar_1,9,0.723
ellipsis_n_bar_1,10,0.799
ellipsis_n_bar_1,11,0.698
ellipsis_n_bar_1,12,0.569
existential_there_subject_raising,0,0.577
existential_there_subject_raising,1,0.506
existential_there_subject_raising,2,0.3
existential_there_subject_raising,3,0.253
existential_there_subject_raising,4,0.367
existential_there_subject_raising,5,0.502
existential_there_subject_raising,6,0.606
existential_there_subject_raising,7,0.626
existential_there_subject_raising,8,0.709
existential_there_subject_raising,9,0.707
existential_there_subject_raising,10,0.819
existential_there_subject_raising,11,0.802
existential_there_subject_raising,12,0.64
wh_questions_subject_gap,0,1
wh_questions_subject_gap,1,0.984
wh_questions_subject_gap,2,0.951
wh_questions_subject_gap,3,0.888
wh_questions_subject_gap,4,0.896
wh_questions_subject_gap,5,0.875
wh_questions_subject_gap,6,0.912
wh_questions_subject_gap,7,0.971
wh_questions_subject_gap,8,0.988
wh_questions_subject_gap,9,0.996
wh_questions_subject_gap,10,0.994
wh_questions_subject_gap,11,0.993
wh_questions_subject_gap,12,0.839
determiner_noun_agreement_with_adj_irregular_1,0,0.547
determiner_noun_agreement_with_adj_irregular_1,1,0.538
determiner_noun_agreement_with_adj_irregular_1,2,0.507
determiner_noun_agreement_with_adj_irregular_1,3,0.577
determiner_noun_agreement_with_adj_irregular_1,4,0.77
determiner_noun_agreement_with_adj_irregular_1,5,0.79
determiner_noun_agreement_with_adj_irregular_1,6,0.797
determiner_noun_agreement_with_adj_irregular_1,7,0.836
determiner_noun_agreement_with_adj_irregular_1,8,0.838
determiner_noun_agreement_with_adj_irregular_1,9,0.835
determiner_noun_agreement_with_adj_irregular_1,10,0.838
determiner_noun_agreement_with_adj_irregular_1,11,0.832
determiner_noun_agreement_with_adj_irregular_1,12,0.763
existential_there_quantifiers_1,0,0.751
existential_there_quantifiers_1,1,0.759
existential_there_quantifiers_1,2,0.815
existential_there_quantifiers_1,3,0.906
existential_there_quantifiers_1,4,0.988
existential_there_quantifiers_1,5,0.976
existential_there_quantifiers_1,6,0.916
existential_there_quantifiers_1,7,0.941
existential_there_quantifiers_1,8,0.971
existential_there_quantifiers_1,9,0.955
existential_there_quantifiers_1,10,0.937
existential_there_quantifiers_1,11,0.868
existential_there_quantifiers_1,12,0.559
only_npi_licensor_present,0,1
only_npi_licensor_present,1,1
only_npi_licensor_present,2,0.902
only_npi_licensor_present,3,0.671
only_npi_licensor_present,4,0.843
only_npi_licensor_present,5,0.986
only_npi_licensor_present,6,0.996
only_npi_licensor_present,7,0.992
only_npi_licensor_present,8,0.95
only_npi_licensor_present,9,0.991
only_npi_licensor_present,10,0.992
only_npi_licensor_present,11,0.98
only_npi_licensor_present,12,0.877
principle_A_domain_1,0,1
principle_A_domain_1,1,1
principle_A_domain_1,2,1
principle_A_domain_1,3,0.999
principle_A_domain_1,4,0.941
principle_A_domain_1,5,0.743
principle_A_domain_1,6,0.664
principle_A_domain_1,7,0.834
principle_A_domain_1,8,0.831
principle_A_domain_1,9,0.928
principle_A_domain_1,10,0.971
principle_A_domain_1,11,0.933
principle_A_domain_1,12,0.5
principle_A_reconstruction,0,0.487
principle_A_reconstruction,1,0.57
principle_A_reconstruction,2,0.304
principle_A_reconstruction,3,0.285
principle_A_reconstruction,4,0.57
principle_A_reconstruction,5,0.507
principle_A_reconstruction,6,0.491
principle_A_reconstruction,7,0.44
principle_A_reconstruction,8,0.48
principle_A_reconstruction,9,0.317
principle_A_reconstruction,10,0.318
principle_A_reconstruction,11,0.301
principle_A_reconstruction,12,0.23
npi_present_2,0,1
npi_present_2,1,0.999
npi_present_2,2,0.999
npi_present_2,3,0.989
npi_present_2,4,0.978
npi_present_2,5,0.969
npi_present_2,6,0.974
npi_present_2,7,0.948
npi_present_2,8,0.958
npi_present_2,9,0.975
npi_present_2,10,0.981
npi_present_2,11,0.971
npi_present_2,12,0.945
